Nombre,ISIN,Grupo,Rank_Grupo,Rentabilidad_Anual_Predicha
iShares $ Treasury Bd 0-3 Mth ETFUSDDist,IE000PBKBK34,1,1,4.432
iShares € Govt Bond 0-3 Mth ETF EUR Acc,IE000JLXYKJ8,1,2,2.034
iShares € Corp Bond Fncl ETF EUR Dist,IE00B87RLX93,1,3,2.3120666666666665
iShares Broad € HY Corp Bd ETF EUR Dist,IE00BG0J4B71,1,4,5.402666666666666
Xtrackers US Treasuries 3-7 ETF 1D,LU2662649503,1,5,7.031000000000001
UBSETFSolactiveUS listGold&SilvMinAacc,IE000EPIJ442,2,1,146.46800000000002
WisdomTree FTSE MIB Banks ETP,IE00BYMB4Q22,2,2,35.603500000000004
iShares EURO STOXX Banks 30-15ETF DE acc,DE000A2QP372,2,3,38.62644444444444
VanEck Space Innovators ETF A USD Acc,IE000YU9K6K2,2,4,78.56666666666668
iShares EURO STOXX Banks 30-15 ETF (DE),DE0006289309,2,5,24.99786666666667
Amundi Smart Overnight Ret ETF Acc,LU1190417599,3,1,1.3808666666666667
Amundi Smart Overnight Ret ETF Dist,LU2082999306,3,1,1.7268333333333334
Invesco ChiNext 50 ETF USD Acc,IE000AWRDWI7,3,2,166.547
iShares $ Intermdt Crdt Bd ETF USD Acc,IE000XU8HDM2,3,3,20.832
iShares € Floating Rate Bd AdvcdETF€Dist,IE00BF5GB717,3,4,1.9689999999999999
AXA IM US Treasury 0-1 Year ETF USD Acc,IE00087GRUR0,3,5,4.6739999999999995
